source,target,best_score,mean_score,weight
7wo0,7xo0,9.996484821855011,9.996484821855011,0.9996484821855012
7xo0,7xo1,17.592408193561425,17.432638078200217,1.7592408193561426
7xo1,7xo0,17.592408193561425,17.432638078200217,1.7592408193561426
7xo0,7xo2,18.157750997545172,18.157750997545172,1.8157750997545172
7xo2,7xo0,18.157750997545172,18.157750997545172,1.8157750997545172
7xo0,7xo3,16.670871950858004,16.670871950858004,1.6670871950858004
7xo3,7xo0,16.670871950858004,16.670871950858004,1.6670871950858004
7xo0,7yk2,0.0908006865777224,0.0908006865777224,0.00908006865777224
7yk2,7xo0,0.0908006865777224,0.0908006865777224,0.00908006865777224
7xo0,7yk8,2.6859855072267003,-9.110060435085527,0.26859855072267
7yk8,7xo0,2.6859855072267003,-9.110060435085527,0.26859855072267
7xo0,7ynf,1.9189644751813253,1.9189644751813253,0.19189644751813253
7ynf,7xo0,1.9189644751813253,1.9189644751813253,0.19189644751813253
7xo0,7ynl,6.1904998916399885,6.1904998916399885,0.6190499891639989
7ynl,7xo0,6.1904998916399885,6.1904998916399885,0.6190499891639989
7xo0,7ynm,2.761166328990193,2.761166328990193,0.27611663289901933
7ynm,7xo0,2.761166328990193,2.761166328990193,0.27611663289901933
7xo0,7ynn,2.721099930245318,2.721099930245318,0.27210999302453176
7ynn,7xo0,2.721099930245318,2.721099930245318,0.27210999302453176
7xo0,7yno,1.6540010519271895,1.4960830891053132,0.16540010519271894
7yno,7xo0,1.6540010519271895,1.4960830891053132,0.16540010519271894
7xo0,7ynp,2.958729444041749,2.8291060823998593,0.2958729444041749
7ynp,7xo0,2.958729444041749,2.8291060823998593,0.2958729444041749
7xo0,7ynq,1.8568645105355637,1.8568645105355637,0.18568645105355636
7ynq,7xo0,1.8568645105355637,1.8568645105355637,0.18568645105355636
7xo0,7ynr,1.5567517940335616,1.5567517940335616,0.15567517940335615
7ynr,7xo0,1.5567517940335616,1.5567517940335616,0.15567517940335615
7xo0,7yns,2.631084081575546,2.631084081575546,0.2631084081575546
7yns,7xo0,2.631084081575546,2.631084081575546,0.2631084081575546
7xo0,7ynt,0.0560126199614747,0.0560126199614747,0.00560126199614747
7ynt,7xo0,0.0560126199614747,0.0560126199614747,0.00560126199614747
7xo0,8a4l,0.8092437347129529,0.5230271689608867,0.08092437347129529
8a4l,7xo0,0.8092437347129529,0.5230271689608867,0.08092437347129529
7xo0,8ads,3.3662140907047453,3.0806505538496953,0.33662140907047455
8ads,7xo0,3.3662140907047453,3.0806505538496953,0.33662140907047455
7xo0,8aex,12.860545493034852,12.860545493034852,1.2860545493034852
8aex,7xo0,12.860545493034852,12.860545493034852,1.2860545493034852
7xo0,8cyr,7.73503816465654,7.73503816465654,0.773503816465654
8cyr,7xo0,7.73503816465654,7.73503816465654,0.773503816465654
7xo0,8cys,8.158437291615364,8.158437291615364,0.8158437291615364
8cys,7xo0,8.158437291615364,8.158437291615364,0.8158437291615364
7xo0,8cyt,4.831483006874212,4.831483006874212,0.4831483006874212
8cyt,7xo0,4.831483006874212,4.831483006874212,0.4831483006874212
7xo0,8cyv,8.132742724248896,6.391116960014984,0.8132742724248896
8cyv,7xo0,8.132742724248896,6.391116960014984,0.8132742724248896
7xo0,8cyw,0.5857100172914722,0.3317391952396211,0.05857100172914722
8cyw,7xo0,0.5857100172914722,0.3317391952396211,0.05857100172914722
7xo0,8cyx,2.3364352190487776,2.3364352190487776,0.23364352190487775
8cyx,7xo0,2.3364352190487776,2.3364352190487776,0.23364352190487775
7xo0,8cyy,7.075536952419009,7.075536952419009,0.7075536952419009
8cyy,7xo0,7.075536952419009,7.075536952419009,0.7075536952419009
7xo0,8cz0,7.496787164077278,7.496787164077278,0.7496787164077279
8cz0,7xo0,7.496787164077278,7.496787164077278,0.7496787164077279
7xo0,8cz1,9.967380995688089,9.967380995688089,0.9967380995688089
8cz1,7xo0,9.967380995688089,9.967380995688089,0.9967380995688089
7xo0,8cz2,4.098062698153162,4.098062698153162,0.40980626981531615
8cz2,7xo0,4.098062698153162,4.098062698153162,0.40980626981531615
7xo0,8cz3,5.495454038203524,5.394223135485688,0.5495454038203524
8cz3,7xo0,5.495454038203524,5.394223135485688,0.5495454038203524
7xo0,8h03,16.288377960534955,16.288377960534955,1.6288377960534954
8h03,7xo0,16.288377960534955,16.288377960534955,1.6288377960534954
7xo0,8h04,14.119656698664288,14.119656698664288,1.411965669866429
8h04,7xo0,14.119656698664288,14.119656698664288,1.411965669866429
7xo0,8hzb,0.2547335086514147,0.11532955428233388,0.02547335086514147
8hzb,7xo0,0.2547335086514147,0.11532955428233388,0.02547335086514147
7xo0,8pix,10.28111074241505,10.28111074241505,1.028111074241505
8pix,7xo0,10.28111074241505,10.28111074241505,1.028111074241505
7xo0,8pjo,11.24951492651196,11.24951492651196,1.124951492651196
8pjo,7xo0,11.24951492651196,11.24951492651196,1.124951492651196
7xo0,8rrr,1.293254129901543,1.293254129901543,0.1293254129901543
8rrr,7xo0,1.293254129901543,1.293254129901543,0.1293254129901543
7xo0,8uie,10.732080116161384,10.541391424079984,1.0732080116161384
8uie,7xo0,10.732080116161384,10.541391424079984,1.0732080116161384
7xo0,8uka,4.699364865867418,4.605670798286092,0.4699364865867418
8uka,7xo0,4.699364865867418,4.605670798286092,0.4699364865867418
7xo0,8zwi,3.4830385891998143,3.4830385891998143,0.34830385891998145
8zwi,7xo0,3.4830385891998143,3.4830385891998143,0.34830385891998145
7xo0,8zwj,1.871283382806748,1.7866536241250406,0.18712833828067482
8zwj,7xo0,1.871283382806748,1.7866536241250406,0.18712833828067482
7xo0,8zwk,2.413412471404282,2.413412471404282,0.2413412471404282
8zwk,7xo0,2.413412471404282,2.413412471404282,0.2413412471404282
7xo0,9cd9,3.512069970681539,3.512069970681539,0.3512069970681539
9cd9,7xo0,3.512069970681539,3.512069970681539,0.3512069970681539
7xo0,9euu,7.730559907716954,7.36724784452326,0.7730559907716954
9euu,7xo0,7.730559907716954,7.36724784452326,0.7730559907716954
7xo0,9ewv,11.971756635209454,11.574719845413098,1.1971756635209454
9ewv,7xo0,11.971756635209454,11.574719845413098,1.1971756635209454
7xo0,9fyp,7.54120400397194,7.357734287615968,0.754120400397194
9fyp,7xo0,7.54120400397194,7.357734287615968,0.754120400397194
7xo0,9ijp,0.2661221940925993,0.2661221940925993,0.02661221940925993
9ijp,7xo0,0.2661221940925993,0.2661221940925993,0.02661221940925993
7xo1,6cu7,1.430967661477598,0.5093732221967855,0.1430967661477598
6cu7,7xo1,1.430967661477598,0.5093732221967855,0.1430967661477598
7xo1,6h6b,0.2829256606970132,0.0716280711372658,0.02829256606970132
6h6b,7xo1,0.2829256606970132,0.0716280711372658,0.02829256606970132
7xo1,6l1t,2.759034061417177,-3.973365617179557,0.2759034061417177
6l1t,7xo1,2.759034061417177,-3.973365617179557,0.2759034061417177
7xo1,6osl,1.4117981586845922,0.9241997467842942,0.14117981586845924
6osl,7xo1,1.4117981586845922,0.9241997467842942,0.14117981586845924
7xo1,6osm,0.3115428340374557,-0.7898951002348823,0.03115428340374557
6osm,7xo1,0.3115428340374557,-0.7898951002348823,0.03115428340374557
7xo1,6pes,3.0754297760936216,-0.06618899440926877,0.30754297760936217
6pes,7xo1,3.0754297760936216,-0.06618899440926877,0.30754297760936217
7xo1,6rt0,9.089726756104977,8.26308216386238,0.9089726756104977
6rt0,7xo1,9.089726756104977,8.26308216386238,0.9089726756104977
7xo1,6sst,5.588159973552878,5.169110269063571,0.5588159973552879
6sst,7xo1,5.588159973552878,5.169110269063571,0.5588159973552879
7xo1,6ssx,4.105923500393241,3.9279465926490276,0.41059235003932415
6ssx,7xo1,4.105923500393241,3.9279465926490276,0.41059235003932415
7xo1,6ufr,11.527197828212836,11.494968548319546,1.1527197828212836
6ufr,7xo1,11.527197828212836,11.494968548319546,1.1527197828212836
7xo1,6xyp,1.094139281792033,-2.8530155279110603,0.1094139281792033
6xyp,7xo1,1.094139281792033,-2.8530155279110603,0.1094139281792033
7xo1,6xyq,3.2895661415856905,-1.5692838273119143,0.328956614158569
6xyq,7xo1,3.2895661415856905,-1.5692838273119143,0.328956614158569
7xo1,7nca,9.690321535527533,9.53006686883268,0.9690321535527533
7nca,7xo1,9.690321535527533,9.53006686883268,0.9690321535527533
7xo1,7ncg,14.929722519353886,14.729562296164405,1.4929722519353885
7ncg,7xo1,14.929722519353886,14.729562296164405,1.4929722519353885
7xo1,7ncj,12.045763873847914,6.77519944234388,1.2045763873847914
7ncj,7xo1,12.045763873847914,6.77519944234388,1.2045763873847914
7xo1,7ozg,5.30859218903755,5.30859218903755,0.530859218903755
7ozg,7xo1,5.30859218903755,5.30859218903755,0.530859218903755
7xo1,7ozh,6.781742742281108,6.781742742281108,0.6781742742281108
7ozh,7xo1,6.781742742281108,6.781742742281108,0.6781742742281108
7xo1,7uak,1.3739593257343437,1.3739593257343437,0.13739593257343435
7uak,7xo1,1.3739593257343437,1.3739593257343437,0.13739593257343435
7xo1,7v47,10.559410779255522,10.559410779255522,1.0559410779255523
7v47,7xo1,10.559410779255522,10.559410779255522,1.0559410779255523
7xo1,7v48,11.41437766824412,11.41437766824412,1.141437766824412
7v48,7xo1,11.41437766824412,11.41437766824412,1.141437766824412
7xo1,7wmm,1.193891327789388,1.193891327789388,0.11938913277893878
7wmm,7xo1,1.193891327789388,1.193891327789388,0.11938913277893878
7xo1,7wnz,4.556037769455126,4.556037769455126,0.45560377694551263
7wnz,7xo1,4.556037769455126,4.556037769455126,0.45560377694551263
7xo1,7wo0,9.868025348367851,9.868025348367851,0.9868025348367852
7wo0,7xo1,9.868025348367851,9.868025348367851,0.9868025348367852
7xo1,7xjx,0.0998619484578524,0.0998619484578524,0.00998619484578524
7xjx,7xo1,0.0998619484578524,0.0998619484578524,0.00998619484578524
7xo1,7xo0,17.220750084274798,17.220750084274798,1.7220750084274798
7xo0,7xo1,17.220750084274798,17.220750084274798,1.7220750084274798
7xo1,7xo2,21.54042410597652,21.54042410597652,2.154042410597652
7xo2,7xo1,21.54042410597652,21.54042410597652,2.154042410597652
7xo1,7xo3,15.91478558736069,15.91478558736069,1.591478558736069
7xo3,7xo1,15.91478558736069,15.91478558736069,1.591478558736069
7xo1,7yk2,4.337394262263952,4.337394262263952,0.43373942622639516
7yk2,7xo1,4.337394262263952,4.337394262263952,0.43373942622639516
7xo1,7ynf,0.908695246698354,0.908695246698354,0.0908695246698354
7ynf,7xo1,0.908695246698354,0.908695246698354,0.0908695246698354
7xo1,7ynl,3.865575141657405,3.865575141657405,0.3865575141657405
7ynl,7xo1,3.865575141657405,3.865575141657405,0.3865575141657405
7xo1,7ynm,3.2573052031494525,3.2573052031494525,0.32573052031494526
7ynm,7xo1,3.2573052031494525,3.2573052031494525,0.32573052031494526
7xo1,7ynn,3.49833977815288,3.49833977815288,0.349833977815288
7ynn,7xo1,3.49833977815288,3.49833977815288,0.349833977815288
7xo1,7yno,0.7799636847695558,0.7799636847695558,0.07799636847695558
7yno,7xo1,0.7799636847695558,0.7799636847695558,0.07799636847695558
7xo1,7ynp,3.600032839101894,3.0335138282552077,0.3600032839101894
7ynp,7xo1,3.600032839101894,3.0335138282552077,0.3600032839101894
7xo1,7ynq,0.2876058692603901,0.2876058692603901,0.02876058692603901
7ynq,7xo1,0.2876058692603901,0.2876058692603901,0.02876058692603901
7xo1,7ynr,1.9455282194529544,1.9455282194529544,0.19455282194529544
7ynr,7xo1,1.9455282194529544,1.9455282194529544,0.19455282194529544
7xo1,7yns,3.729161636273916,3.729161636273916,0.3729161636273916
7yns,7xo1,3.729161636273916,3.729161636273916,0.3729161636273916
7xo1,7ynt,1.925916498897892,1.925916498897892,0.19259164988978922
7ynt,7xo1,1.925916498897892,1.925916498897892,0.19259164988978922
7xo1,8a4l,6.0226060543238535,5.6925614996543965,0.6022606054323854
8a4l,7xo1,6.0226060543238535,5.6925614996543965,0.6022606054323854
7xo1,8ads,6.055369419719642,6.055369419719642,0.6055369419719642
8ads,7xo1,6.055369419719642,6.055369419719642,0.6055369419719642
7xo1,8aex,12.764778421479363,12.764778421479363,1.2764778421479364
8aex,7xo1,12.764778421479363,12.764778421479363,1.2764778421479364
7xo1,8ceb,1.2896639366922138,1.2896639366922138,0.12896639366922139
8ceb,7xo1,1.2896639366922138,1.2896639366922138,0.12896639366922139
7xo1,8cyr,8.796198879071778,8.796198879071778,0.8796198879071777
8cyr,7xo1,8.796198879071778,8.796198879071778,0.8796198879071777
7xo1,8cys,8.714657345106453,8.714657345106453,0.8714657345106452
8cys,7xo1,8.714657345106453,8.714657345106453,0.8714657345106452
7xo1,8cyt,3.252215724496811,3.252215724496811,0.3252215724496811
8cyt,7xo1,3.252215724496811,3.252215724496811,0.3252215724496811
7xo1,8cyv,7.880693662250467,7.880693662250467,0.7880693662250466
8cyv,7xo1,7.880693662250467,7.880693662250467,0.7880693662250466
7xo1,8cyw,0.978045574189166,0.7707067863020541,0.09780455741891661
8cyw,7xo1,0.978045574189166,0.7707067863020541,0.09780455741891661
7xo1,8cyx,5.1087932809919225,5.1087932809919225,0.5108793280991922
8cyx,7xo1,5.1087932809919225,5.1087932809919225,0.5108793280991922
7xo1,8cyy,9.358773474780694,9.358773474780694,0.9358773474780694
8cyy,7xo1,9.358773474780694,9.358773474780694,0.9358773474780694
7xo1,8cz0,7.29365025603277,7.29365025603277,0.729365025603277
8cz0,7xo1,7.29365025603277,7.29365025603277,0.729365025603277
7xo1,8cz1,8.879748915944294,8.879748915944294,0.8879748915944294
8cz1,7xo1,8.879748915944294,8.879748915944294,0.8879748915944294
7xo1,8cz2,7.524796266523176,7.524796266523176,0.7524796266523176
8cz2,7xo1,7.524796266523176,7.524796266523176,0.7524796266523176
7xo1,8cz3,6.646144980611108,6.322153621178399,0.6646144980611108
8cz3,7xo1,6.646144980611108,6.322153621178399,0.6646144980611108
7xo1,8h03,16.563247152194656,16.563247152194656,1.6563247152194656
8h03,7xo1,16.563247152194656,16.563247152194656,1.6563247152194656
7xo1,8h04,14.67047443699708,14.67047443699708,1.467047443699708
8h04,7xo1,14.67047443699708,14.67047443699708,1.467047443699708
7xo1,8pix,12.703625481134765,12.703625481134765,1.2703625481134764
8pix,7xo1,12.703625481134765,12.703625481134765,1.2703625481134764
7xo1,8pjo,12.846651302557213,12.846651302557213,1.2846651302557213
8pjo,7xo1,12.846651302557213,12.846651302557213,1.2846651302557213
7xo1,8qpz,0.4628972434177718,0.4628972434177718,0.04628972434177718
8qpz,7xo1,0.4628972434177718,0.4628972434177718,0.04628972434177718
7xo1,8rqm,0.094650753811881,0.094650753811881,0.0094650753811881
8rqm,7xo1,0.094650753811881,0.094650753811881,0.0094650753811881
7xo1,8rrr,5.889140789890885,5.889140789890885,0.5889140789890885
8rrr,7xo1,5.889140789890885,5.889140789890885,0.5889140789890885
7xo1,8uie,8.524490848531451,8.524490848531451,0.8524490848531452
8uie,7xo1,8.524490848531451,8.524490848531451,0.8524490848531452
7xo1,8uka,4.051568570613887,4.051568570613887,0.4051568570613887
8uka,7xo1,4.051568570613887,4.051568570613887,0.4051568570613887
7xo1,8zwi,5.246893637697269,5.246893637697269,0.524689363769727
8zwi,7xo1,5.246893637697269,5.246893637697269,0.524689363769727
7xo1,8zwj,0.5255946005830682,0.5255946005830682,0.05255946005830682
8zwj,7xo1,0.5255946005830682,0.5255946005830682,0.05255946005830682
7xo1,8zwk,0.4683901053086368,0.4683901053086368,0.04683901053086368
8zwk,7xo1,0.4683901053086368,0.4683901053086368,0.04683901053086368
7xo1,9cd9,5.337433435948729,5.337433435948729,0.533743343594873
9cd9,7xo1,5.337433435948729,5.337433435948729,0.533743343594873
7xo1,9euu,8.257367322148697,8.082762670464126,0.8257367322148698
9euu,7xo1,8.257367322148697,8.082762670464126,0.8257367322148698
7xo1,9ewv,10.991403561951572,10.991403561951572,1.0991403561951572
9ewv,7xo1,10.991403561951572,10.991403561951572,1.0991403561951572
7xo1,9fyp,9.173104408198776,8.941462538213962,0.9173104408198777
9fyp,7xo1,9.173104408198776,8.941462538213962,0.9173104408198777
7xo1,9ijp,2.2250571644876684,2.2250571644876684,0.22250571644876685
9ijp,7xo1,2.2250571644876684,2.2250571644876684,0.22250571644876685
7xo2,6cu7,1.4056434922009635,0.5990897949426631,0.14056434922009636
6cu7,7xo2,1.4056434922009635,0.5990897949426631,0.14056434922009636
7xo2,6l1t,3.305531362814951,-3.7970451717717486,0.33055313628149513
6l1t,7xo2,3.305531362814951,-3.7970451717717486,0.33055313628149513
7xo2,6osl,0.6434862759673489,0.5766323200737831,0.06434862759673489
6osl,7xo2,0.6434862759673489,0.5766323200737831,0.06434862759673489
7xo2,6osm,1.8365325253971096,1.256716909142984,0.18365325253971096
6osm,7xo2,1.8365325253971096,1.256716909142984,0.18365325253971096
7xo2,6pes,0.302573842728516,-2.795677889251408,0.0302573842728516
6pes,7xo2,0.302573842728516,-2.795677889251408,0.0302573842728516
7xo2,6rt0,6.80183088044258,6.122670234740394,0.680183088044258
6rt0,7xo2,6.80183088044258,6.122670234740394,0.680183088044258
7xo2,6sst,3.5874294677622003,3.437389181276464,0.35874294677622004
6sst,7xo2,3.5874294677622003,3.437389181276464,0.35874294677622004
7xo2,6ssx,2.6852274370940576,2.5801489483653217,0.26852274370940576
6ssx,7xo2,2.6852274370940576,2.5801489483653217,0.26852274370940576
7xo2,6ufr,10.84251887188881,10.811540147086395,1.084251887188881
6ufr,7xo2,10.84251887188881,10.811540147086395,1.084251887188881
7xo2,6xyq,1.8447776637332511,-3.408274600450531,0.1844777663733251
6xyq,7xo2,1.8447776637332511,-3.408274600450531,0.1844777663733251
7xo2,7nca,5.34289148744395,5.228720841825462,0.534289148744395
7nca,7xo2,5.34289148744395,5.228720841825462,0.534289148744395
7xo2,7ncg,11.407473188724456,11.249056033940027,1.1407473188724455
7ncg,7xo2,11.407473188724456,11.249056033940027,1.1407473188724455
7xo2,7ncj,10.073984187888286,3.5997774220262335,1.0073984187888285
7ncj,7xo2,10.073984187888286,3.5997774220262335,1.0073984187888285
7xo2,7ozg,3.464804201630759,3.464804201630759,0.3464804201630759
7ozg,7xo2,3.464804201630759,3.464804201630759,0.3464804201630759
7xo2,7ozh,6.897835445319805,6.744580376916559,0.6897835445319804
7ozh,7xo2,6.897835445319805,6.744580376916559,0.6897835445319804
7xo2,7uak,1.4218862507934822,0.2743294293895726,0.1421886250793482
7uak,7xo2,1.4218862507934822,0.2743294293895726,0.1421886250793482
7xo2,7v47,11.66696907811035,11.584288547429779,1.166696907811035
7v47,7xo2,11.66696907811035,11.584288547429779,1.166696907811035
7xo2,7v48,10.477137513297484,10.158838281738198,1.0477137513297483
7v48,7xo2,10.477137513297484,10.158838281738198,1.0477137513297483
7xo2,7wmm,1.832557229333559,1.832557229333559,0.1832557229333559
7wmm,7xo2,1.832557229333559,1.832557229333559,0.1832557229333559
7xo2,7wnz,3.9011631018079376,3.5194263443616296,0.39011631018079374
7wnz,7xo2,3.9011631018079376,3.5194263443616296,0.39011631018079374
7xo2,7wo0,10.21840799317177,10.099649942644021,1.021840799317177
7wo0,7xo2,10.21840799317177,10.099649942644021,1.021840799317177
7xo2,7xo0,18.472757312476872,18.358422970824424,1.8472757312476873
7xo0,7xo2,18.472757312476872,18.358422970824424,1.8472757312476873
7xo2,7xo1,21.905250950509664,21.79688662571989,2.1905250950509663
7xo1,7xo2,21.905250950509664,21.79688662571989,2.1905250950509663
7xo2,7xo3,17.7471790136129,17.7471790136129,1.77471790136129
7xo3,7xo2,17.7471790136129,17.7471790136129,1.77471790136129
7xo2,7yk2,2.394370517945409,2.394370517945409,0.23943705179454092
7yk2,7xo2,2.394370517945409,2.394370517945409,0.23943705179454092
7xo2,7ynf,0.7178952139858596,0.4462757787328792,0.07178952139858596
7ynf,7xo2,0.7178952139858596,0.4462757787328792,0.07178952139858596
